x,y,class
-2.551178439741588,1.6804225314060748,1
-1.3077549190352293,3.073039004008037,-1
2.7215916621077962,0.5044095479191508,1
5.13134663472839,-1.5546516209608123,-1
-5.355359662007183,-2.2732026794213454,-1
-4.225841554276965,0.5679035312311367,-1
2.4950203669578883,-2.3648927800476516,-1
1.1484292813372878,-1.5407302005665082,-1
5.437836974247762,-2.808589768434663,-1
4.705822813358637,1.3851941172555051,-1
0.7097440274732296,-2.3701172838651425,1
4.631176534327475,-1.8002795088883952,1
-2.454670446280882,-3.557724890168352,-1
-0.4258059506495808,3.160004092885975,-1
1.2237566741057195,-1.3718083743055098,-1
0.8329654646478355,-3.498971948722482,1
1.329478103858838,-0.37524358133133084,-1
-2.883614615558612,-2.0062395739202783,-1
-2.2079398393543848,-1.2732791827988788,-1
4.315409308463913,-0.9380451605529236,1
0.5096800532519072,-0.25551026120189047,-1
-4.928390550983652,2.339558771673552,-1
0.6735706763789082,-0.5714283786841454,-1
-4.727403180410889,-2.8702329938499975,-1
-5.613157991002588,3.914753322808955,-1
4.652231099602741,2.9048841380543795,-1
-3.3229249009592476,1.056765180181844,1
-3.011969249160669,-2.7810469276344048,-1
4.610886628796816,2.9446078567192373,-1
0.4282336621612437,1.1348175353440473,-1
1.262349638314018,0.2769869630450632,-1
-5.739511500351615,-3.6147207056022825,-1
-1.7208304166610837,-3.5311861283857295,1
3.532762569037679,-2.9156206739079877,-1
-1.703157036644269,-2.3817022869212305,1
-5.709834185158995,-1.665542483035745,-1
4.080844338886411,0.19376473396647675,1
-2.4098469437950776,-2.610159772742823,-1
5.010258486137008,-0.3596375191374088,-1
-1.3161489087675786,-0.3529370579627047,-1
-3.1262459721556763,2.1529616604214015,1
-4.063656689077575,1.0495917324562853,-1
-3.3894392439946577,-1.9100442423466504,-1
1.5449512303229653,1.5821021729278373,-1
2.3238224932976177,3.8714749346637163,-1
4.531700353436181,-1.4347753795575544,1
2.6304488617576034,-1.95999827580746,1
-1.822561487640316,-1.4975481512788589,1
3.463205187612566,-3.7579196987843693,-1
1.4992421887547316,-2.0277912782124767,-1
4.432680941559443,1.9397392119861303,-1
-3.9525136647261903,3.2075985606043176,-1
5.059329569372601,-1.3723819524178573,-1
0.8997518649953804,-0.5107965549258555,-1
-2.0647010836394073,2.197031780272125,1
1.3730567376599776,3.22974991120516,-1
-3.849363756093361,1.19017974106362,1
2.03688866037861,3.93125102691378,-1
-0.9165968280312491,3.012521738576668,-1
1.222680370815306,-0.7438807148433639,-1
2.0635387727533328,-0.718500392202543,1
0.8584997435583457,1.9097121200888498,-1
2.038138991021631,-2.6808325590793256,-1
-5.06061637560642,2.392138949417025,-1
3.3652586745932034,-1.7582330483054172,1
-5.716078542221302,-2.4714846563222723,-1
-2.0075674121618428,1.3313150696392162,1
0.3358807976464604,0.3647435651756563,-1
-3.561501015905472,3.41429194649631,-1
-5.3599779441810185,3.4711025893966214,-1
-0.2355670572404449,0.1740553572063721,-1
5.364667648116306,-3.0525438510102134,-1
0.9929162568291119,2.9182188639014157,-1
3.699599054435698,1.5674961269609522,-1
0.4590534490230578,3.0395243488840347,-1
2.5514765802427757,0.22277057253410604,1
5.712311582731267,2.677276928853887,-1
-1.2118389484550223,-1.307151722821426,1
3.671864021536649,-0.4002356043154647,1
3.8542120724953417,3.9066581853182036,-1
3.201448223904311,-3.072109821018347,-1
5.981372846683312,-1.2598555984575128,-1
-0.9664432018710265,2.578160198051794,-1
-1.4443264848100643,-3.917944433425899,1
5.12738044120718,0.20881490895226573,-1
-2.174451753072056,-3.8661508938075366,-1
1.5748388331303182,0.6968172706070446,-1
2.8428324777568044,-0.1181337058650671,1
3.2813509192054546,2.220704999755161,-1
1.4488896887887481,-0.8488995904600989,-1
-4.324292475536014,-2.6814846554411913,-1
5.308189862019152,-2.2818056943377387,-1
-1.405985357321514,-0.13583611669236362,-1
2.9752360643991267,3.228571144759191,-1
2.4813907124611614,-0.705669491988945,1
-0.31058759902385624,-1.4673732043244518,1
-2.2195152553650153,-2.6211546540616313,-1
-4.398035560998784,2.074102751587805,-1
1.4638553700624337,2.9212572387416404,-1
0.09319099983403323,-2.7048080641620285,1
-4.310941748049476,-2.0534170987957605,-1
-0.9710947352054573,0.4092537275409045,-1
4.778765360433754,-1.437585276390009,1
-1.6467731128974208,3.185714641714256,-1
-2.804696395147988,2.752442058387608,1
3.1483304314250997,3.8561098867603505,-1
-5.087342744486111,-3.6084785585147605,-1
-1.738297802871486,1.594893367186601,1
-4.366072175758378,2.785818721282774,-1
-0.854465603486962,3.6093657128833296,-1
-1.56974474517843,-3.0182022252888405,1
2.05051176791979,1.1959867624449858,-1
5.375100208823206,-0.8968335605256703,-1
2.559638767888689,-2.388084111698957,-1
-0.8116102636289142,3.7155665406964857,-1
-5.389959811870138,3.6056140577538907,-1
0.9749556515432207,0.48031338133132184,-1
-3.537665381242899,-3.232031452281685,-1
5.853868719473651,0.24666471889540453,-1
-2.9375961785195415,3.2049709884063704,-1
-1.6117379489209274,3.5891554382231785,-1
3.812702712714561,-3.2595314209780604,-1
4.474069220421164,0.880731521185429,1
-5.034409913381721,-3.2820705964695938,-1
2.0338252627777518,-1.6348088155712386,1
3.126783972819368,2.275501082718039,-1
-1.205714235598963,2.5994109793425597,1
5.919819487203858,-2.3439346762742517,-1
-0.279136385808175,-2.8943040631969756,1
0.25178798856823015,-3.9792842879898247,1
2.393615403125281,-0.5993626317014904,1
-0.9052165716283103,-0.0887225698988292,-1
4.540255379458424,-0.2758305829842298,1
-1.1349446144461544,-0.2758176447721006,-1
5.557964924255311,3.4691500545955556,-1
0.5605462331090907,0.2969687143666162,-1
-0.22693074363381172,2.468593115333398,-1
5.941270675977748,0.6111627909386366,-1
-2.716272822042406,-1.6140261666627165,-1
4.628689052360375,3.3482815249057367,-1
3.139680388433428,-2.8549529969544194,-1
-5.721251621326035,2.3201252840989888,-1
1.4172459274818916,-2.119802415169616,-1
-2.7767747531016287,2.9794431436733957,1
-5.8967066403399535,2.889846712907458,-1
-2.397194234536432,3.8299228673569843,-1
-2.2484488542812087,-2.7229990474423005,-1
3.6060535655092174,-2.784954050303215,-1
1.532487517351873,3.8595003007560376,-1
4.710110210555932,0.4663735832784601,1
4.088966164033165,2.9077318725043115,-1
5.055202379427499,2.219215169918745,-1
-0.9934471436336354,-1.7162142280198518,1
-0.5446342046592703,-2.659245961211437,1
2.5289850957571964,1.4109416462092899,-1
5.805699391837994,2.7809721548791133,-1
-1.6790365389740147,1.4919738061523358,1
2.8695951006393834,-3.4589279673422526,-1
-1.158208857632248,-2.937496632648176,1
0.29630401246791216,0.12621537570832064,-1
-4.090194288368169,0.12855312618421166,-1
-3.515601354082729,3.260245416210732,-1
-0.14313570192468017,2.6545865564936326,-1
-1.6736179558202853,2.793456938224126,1
-5.625055254436166,-3.0215086253154384,-1
-3.503374268880857,-2.4260668176009332,-1
0.3713092041698012,-3.899683064376017,1
0.07993145206843977,-2.980268127018868,1
-5.898760643111299,0.8707088308980468,-1
0.5178052829530806,-3.5051085953850443,1
0.23367168273729,-2.0075250557821116,1
-3.559646249224021,2.98917632509173,1
1.9285357355045223,2.6520057775525565,-1
5.878972453011299,-0.4824493547270512,-1
-1.6368327645230867,1.9847830581390955,1
-0.12058144193610154,-1.1240247683442632,1
4.0602639300048455,-1.8510272076181273,1
-4.173826745611592,-2.4746039822954717,-1
-1.1694459112371174,2.4613356098824974,1
-0.8215013869793513,-2.800969875378101,1
-5.56725019079121,-2.9410347501403997,-1
4.272381030228406,-0.39238750746293327,1
-5.529644537908894,-3.1397554002795207,-1
-5.311779946372539,-0.2706210933559374,-1
-1.3957401149431714,-2.8025410000050117,1
2.637070521701439,3.767231580987339,-1
-1.7533741453370233,3.9728711457266135,-1
2.7766468527476427,0.8226473862928696,1
2.487706890803171,0.8164360260229158,1
-5.914870109932972,-2.225430170723498,-1
0.6915213569626735,-2.8685262558393223,1
5.105613472337689,-0.1408329590809121,-1
-0.8481561403839022,0.38677316191989064,-1
5.000080831867722,-0.8308695038206908,-1
0.8373979056673138,-0.19650025781822222,-1
-5.358804073507056,-1.50558221489847,-1
2.3074607964604006,0.5081413806542114,1
4.992331756170344,-2.2257536220486305,-1
-0.612718023103124,-0.060762079681194514,-1
-3.689487700834881,1.2098828724576283,1
1.4951628972446178,-2.4640332280224353,-1
-4.251863827334934,1.746262730605304,-1
3.6931679616781103,2.6317058723972284,-1
3.1118852857188504,-2.768313020664295,-1
-2.8514767382331163,2.5672286433748708,1
5.997811110437736,-1.880507160530314,-1
3.12938671672096,-3.0762413543129012,-1
2.7285976491309345,1.882954151524765,-1
-5.9976371079956765,0.08855332361546164,-1
-5.618227489446291,-3.1337901037846523,-1
-4.101297689597283,-0.06145330904827695,-1
-5.687515274891664,-0.10714549174158616,-1
4.639317269585529,2.369725148037765,-1
-4.496572077422684,-2.1827873254169115,-1
-0.415225067918394,-2.5384336279310107,1
0.533547646640872,-1.0129630470671982,1
-0.5297971400937351,0.9421456203957597,-1
-0.6677613101521267,3.0468856145854355,-1
5.273407450738253,0.5597146799441779,-1
-2.2400231210787367,3.9643236038204552,-1
-2.1215094430647903,-2.803791334611705,-1
-3.814774288432811,3.6382416878752624,-1
4.793980767543429,1.3353706373900804,-1
5.967646420223231,-3.0939527990647484,-1
2.8367868207545133,-0.03548074963275205,1
2.8828128562839375,-0.9761144478788673,1
-2.0141448415423553,0.0519930893644851,1
-1.6463089325920812,-2.651501459117637,1
-4.3894601198772065,1.9996018399892304,-1
-5.880167184563769,0.410909176762595,-1
-1.3947289692565352,-0.3762908373978293,-1
-0.7337466249174653,-0.05364345910835944,-1
-5.985176034939643,-2.0115787159833545,-1
5.821819932490062,3.604059355537138,-1
-3.574105033484741,2.496210746689404,1
0.0014731194792592106,-1.5151100871768168,1
-3.6683431331040515,-2.151123736881856,-1
3.892259872414133,-3.6865223399847773,-1
3.1149444428750517,-2.6531147270502524,-1
-2.45502795199328,-0.28886027942653225,-1
4.687319755189996,-2.6140049979733604,-1
-2.902529544136454,2.2394883626386264,1
-1.0307875872166896,3.964266149561359,-1
2.47976092176928,-3.5624924418660058,-1
-3.614678095155299,-3.8350420051589884,-1
-2.0609452726006685,1.2156835133219754,1
-4.9624644113031575,3.5019058094062103,-1
-1.6431841147163535,3.840132071249836,-1
3.42777365512363,3.3246257649612563,-1
0.31077017405412466,-1.0494349236958245,1
0.5044857726286232,1.7611830528520755,-1
4.1769340983463685,2.703030664940666,-1
-1.6270836593511673,-3.256475826350356,1
-0.5080141587521387,2.8495359809003986,-1
-5.937189757879137,-3.4805376144251934,-1
-1.2413848994338288,3.1025327519851302,-1
2.891987536197414,1.8469133436620595,-1
1.5086815095651946,-2.517796751519125,-1
3.861353729856127,-0.04261193453094325,1
3.189100040199193,1.5326684100960053,-1
0.37129781972465636,-3.641901448124843,1
1.2891819806577427,-0.16538956293636975,-1
3.134585124844204,-3.071642012651834,-1
-3.0311401601256516,-1.420035084375968,-1
3.062844458494668,1.8657438623699152,-1
-4.5430405111673835,1.9656417203696703,-1
-0.38487523478332886,2.899339910067045,-1
2.0729390490874327,0.24506811879063672,1
0.16871292286806838,-0.7846207442882358,-1
0.011156629711503996,-0.6352876137480328,-1
-2.256744723600471,1.2202150194486903,1
-5.721776718380847,-0.3871453711971409,-1
1.7430726514163934,-2.1587181475033326,-1
-1.3777968181866314,-3.2047582377458514,1
-5.770559538153755,-1.1834447599021773,-1
-5.022744117650085,-0.35307871429946847,-1
-4.786949263483869,2.274449669196083,-1
-1.9033383938068464,1.293974755373541,1
-2.2073459336582197,3.6511524380330274,-1
-0.16667445190394936,-0.6146765230012727,-1
2.1253060941448947,-0.31142954279132873,1
3.228836860034299,-1.1072822835794947,1
4.706417381005382,-0.06653399548572292,1
-5.524369998675556,1.3057914014143481,-1
-3.5656495141740545,-2.4511800406653874,-1
-4.63037959276672,-3.3725343928601053,-1
-1.9251086935581032,2.188961624792035,1
2.4267016041899936,-2.728269558105767,-1
3.9399593505924955,-2.330742681369049,-1
-1.971938002354225,-0.6643325599702612,-1
1.32800816126188,3.5098849181563025,-1
-5.737290626961772,-3.1845862768358275,-1
4.3600418225730255,0.8691018031479256,1
4.384079132191587,1.2662708878560824,-1
-5.265884737836033,-3.774819045755387,-1
2.4182424640815476,1.1568445917623134,-1
4.184877912740479,-2.9580668888608175,-1
-4.451503582818215,0.11566356582703019,-1
-5.139789286009304,-3.510132699980696,-1
-4.730472836174034,1.5264321943848413,-1
-0.49485450977070755,3.423738359262072,-1
-3.9081739673715616,-2.3119590965006154,-1
3.3689500696258303,-2.804017129465982,-1
2.624989278590961,-2.934956293513201,-1
-3.764110134139512,3.9749788950885785,-1
-1.8749019650598875,-3.8915269721612864,1
1.2843299903678016,-1.0595987356846264,-1
-5.664715490245195,-1.8566745339566149,-1
0.6994179074879501,-3.8847071503036146,1
-4.608501798204115,-0.6462963695486437,-1
-2.20842008417284,-2.591059282169879,-1
-0.3724260460485249,-3.4655348120697624,1
0.0684300345919624,-0.9254570463695586,-1
-3.8379780963531234,-1.1336310539445122,-1
2.775658348193403,1.093541707668927,-1
-3.4472749917543797,-2.7212894343875815,-1
-3.8874716557005153,-1.921800500403724,-1
4.029422565358567,-3.3975667765376976,-1
5.682725629227539,-0.41592143703671525,-1
-5.310986099473235,3.0065707754570603,-1
-5.982153872526114,-0.31339057636269363,-1
4.983237464564196,0.8641402039147836,1
-1.3952000635136779,-2.644354452678021,1
4.6828415554218275,0.5760278501052145,1
-0.5162107386216626,0.8713034482186046,-1
-2.652487210472546,2.5308415129957087,1
-2.5981777808974185,1.0637952550178547,1
0.8976025821039055,1.1928917860741972,-1
2.702072761310461,2.5431040157483826,-1
-0.33486819436519966,-2.5165786331319824,1
-4.202253356162435,-0.3422828376821929,-1
4.125984448404987,-2.2171291638818165,-1
-2.766352657623484,-1.158544848659079,-1
0.9908427925060952,-1.3252093189019076,1
5.429481575880461,2.005251239188172,-1
3.7371234218007814,-3.314115740369223,-1
-5.393731940943832,3.0763486482513587,-1
0.27481765794467616,-1.543382271024142,1
0.27000763387095184,-0.4556259725258043,-1
-2.5486075932773447,2.5503170780332773,1
-4.514371985187521,-3.8219995969166334,-1
0.7351260279400957,-1.1955566949121028,1
5.51426149252938,1.4177894534340156,-1
-2.048434805946551,1.694648684887719,1
5.700205488549017,-1.9789204624285697,-1
-3.7060472403355935,-2.7784943553879806,-1
5.041285606491499,2.148501551729357,-1
-0.6913906507601322,-3.1924978894449465,1
-3.070708957345951,1.1567937005790272,1
5.1620790740686076,-1.9644297538678774,-1
-3.757750520364938,-1.3207545923933983,-1
-1.3130536731803222,-2.3839898160463022,1
-4.269406577677845,-0.4959951105387459,-1
3.170715938075938,1.4146509820529278,-1
2.5903184566601496,-3.501202065151836,-1
-0.8789749122117421,3.7879191917370676,-1
3.7062741202133154,0.1850285123619715,1
-3.228851542167145,-0.5821462169346976,-1
-5.242301956420057,-0.02256526272021997,-1
-5.895616339049065,3.9150880349976793,-1
-1.651474498704819,-2.165045981477806,1
-0.014036212217883204,-0.2775917070424132,-1
4.254573727776181,0.5821266188297889,1
5.879731968650262,-1.68172504078564,-1
-5.33188859148386,-3.194097312587602,-1
5.35448738131625,0.5970413285453784,-1
-4.035482872818729,-1.7913502959647554,-1
-2.5420774898221428,-0.13316621539271,-1
-3.374655791615682,2.1076957860628776,1
-4.479026635997881,3.0219461906465943,-1
0.09848943628027307,3.442450240708415,-1
0.286415897635238,0.30683053270414185,-1
5.990899659752355,1.2247907432791187,-1
3.744500266819795,-2.6776324094557866,-1
3.324015980050614,-1.7696254831519012,1
-5.479452226814573,2.6332829035148597,-1
1.9667471827360998,-0.9039871559718247,-1
-2.4327021593591893,-0.053548513329432446,-1
1.2344680332494722,0.4655068718118933,-1
-3.9779858844422615,-0.8153390985005018,-1
0.2082490307096414,-3.332751445900043,1
-2.3566337300145763,3.7072459507960174,-1
-5.908175664092147,0.3990768000895901,-1
3.9646416906419333,3.4997205086665035,-1
-4.9572826513354435,1.4827862266991643,-1
-4.938645326653533,0.4180932641881627,-1
0.44137912666457524,3.044808035933965,-1
-2.37137540483839,-2.015036647027201,-1
-4.6374522905750295,0.5911931459379005,-1
-2.740267511743627,1.4540534032871824,1
-5.666910838624418,-3.4860588185631096,-1
-4.834546698441243,0.12178200514389559,-1
-0.5495555014010058,1.74093405987621,-1
2.0819779379477357,1.4805659384534868,-1
5.335153414518347,0.20803490194335694,-1
-4.668698795885511,-1.0911782725151413,-1
-4.583391327699612,3.4420992360687457,-1
2.879188546655403,1.218210558299086,-1
-3.393781218674049,1.1941418063387017,1
-5.457745023770139,-1.8337576484244549,-1
-2.0708064686484726,1.1842917720960493,1
5.599500125632934,1.8148467723837935,-1
0.13738733066184672,-0.4524596235908165,-1
-4.610275286576556,-2.6215434095514034,-1
0.08079527853678137,-3.692612323355414,1
-2.6042418351853356,2.5105217344033637,1
-4.214396167876561,3.6692349042468235,-1
-2.424607594816081,3.7180862623829665,-1
3.900287209869113,1.1088317062350903,-1
4.019741511936399,2.026304258847664,-1
1.8265751624562512,0.7854649368747006,-1
5.306562201201663,2.9855733154679154,-1
5.08072819978055,1.7159963979296204,-1
5.865788771646056,1.5209717718999434,-1
2.0524303469116365,-1.9257598989520162,1
-3.97869485895809,-2.518286037794006,-1
-1.1376916610192334,2.8131145345001736,1
5.140889395385724,-0.6928892287272097,-1
2.4760132325911,-2.343867020076231,-1
2.387009063539029,2.724348698746165,-1
-3.037071787704385,-3.9104753691154217,-1
2.0895509949506526,-3.7851873304855204,-1
-0.45266650536585384,-1.9970341949925023,1
4.717260147632334,-0.150367129641646,1
-5.624350522200961,-1.957936679826549,-1
4.439001758904446,-1.102780078184412,1
-0.7413039781865187,-2.245797329164847,1
-3.6079417958506728,0.6626056923897519,1
-1.431093339740574,2.5970214405883265,1
2.3842662933500804,3.1835006446406053,-1
2.2872856235933376,2.301403648889841,-1
2.156090947557539,2.130601624392109,-1
4.939135794520537,0.4826050022116579,1
-1.6140095550244489,-2.242980132790155,1
0.7492659226850886,-3.4100298922922807,1
-0.10672421772566043,-0.34715835049964294,-1
-0.1803444383293824,-0.04735058640487022,-1
-2.382796171459429,-3.698376221409654,-1
3.878027622831592,-2.3419232145376947,-1
-2.338602486242405,-2.136095544702335,-1
0.9826854765207864,0.08542487470836768,-1
2.248580532032051,1.4621424422894922,-1
-1.6925259843511355,-3.8993196243646233,1
-4.395917662229311,-1.5942152699717251,-1
-5.740230465742309,0.5254517385011876,-1
-2.7497215660929943,1.647107761002105,1
-2.071698380986457,-3.3914386902893288,-1
-4.5100999261995804,2.2058650663313415,-1
0.5959179735191782,0.8657760757506292,-1
-1.5429682876606634,1.5926323759561942,1
-0.6121481728591736,-3.8205799453926277,1
-4.336632261457474,2.756683819059238,-1
-2.308149942282994,-3.4497350895217807,-1
-4.551009069018686,-0.5032389176794512,-1
4.831276566535166,-1.4774305076587648,1
-3.242165748889812,1.2280763470870344,1
0.3121357417812174,-2.8267441264187694,1
-3.8006734792392836,-2.4351901096842745,-1
4.751815710288133,3.9990919728332015,-1
-5.512663441158082,-3.902219790795902,-1
5.979399302640937,-3.3724349787921266,-1
4.2820680442545935,-0.7106847046772744,1
3.9172337919269715,3.696879949364476,-1
-2.150221120199286,-0.5135975603232046,-1
4.441922606263935,1.0838208171856518,-1
0.5209147012558892,0.5190989208081591,-1
5.480886936912826,1.620687040659897,-1
5.094287351968379,-3.747333671725051,-1
4.0032178300189205,-1.890212705893818,1
0.7752649603690918,-1.7459744566619424,1
4.549861884288376,3.0329251205078434,-1
0.5582484413549,-1.5617655496327787,1
0.9006325359844585,2.606251850002643,-1
-0.06794247176055102,-0.011930747917673123,-1
2.883144213326794,-0.6038320747548598,1
-0.14209686304230296,1.9564175678851194,-1
-0.6924844554662997,3.012756741405152,-1
5.5584588552030905,0.9073140938331736,-1
2.9737879640067053,1.2065389374528595,-1
-3.441347888593857,2.850802386194423,1
-4.23989686533615,1.6408951559326477,-1
-3.5050725899046182,0.405722561498731,1
-2.09861880679185,-0.6262002638364086,-1
3.3304355941727657,1.7775185268127593,-1
-0.7292860107123005,2.6737908573267113,-1
5.503850509607929,3.630934109027425,-1
-5.979719152506879,-1.5547958592097562,-1
5.3922481017187085,0.41322591922264174,-1
3.4375748992822963,1.9140612586193555,-1
3.0721302347468615,-3.2996251594129005,-1
4.746364038293674,2.1142502159567957,-1
3.4736653837694256,3.9240257863638215,-1
-4.143893181189339,2.439611352187665,-1
-2.7241259639310016,3.0035261298477467,-1
1.7933609122133518,-1.3392860758098113,-1
