x,y,class
-2.591613930662329,0.8129627264566368,1
-1.459765279339277,1.7885356872052998,1
-1.9956542182664916,3.4079858030111447,-1
-1.298275664366975,2.303670373960891,1
-2.4196754942593275,-0.08978156277358895,-1
-0.9162924212167765,0.233875364332081,-1
-0.9992205815469459,1.7996280159290259,-1
-0.10634307820514799,3.732458084196419,-1
-2.043640409860439,0.22393624617222696,1
-4.774836169632467,1.423344675654377,-1
-3.5883915133943187,2.5871977334499516,1
-3.377246343781202,3.4248187689521306,-1
-3.6783826862816533,-0.1449998506894009,-1
-1.805775440077534,2.2412238872323353,1
-3.040636905864325,3.9931284229344772,-1
-2.728006283751464,2.2892857253669323,1
-1.040939946287243,2.9154625764857247,1
-4.254648179549375,0.7554166213478344,-1
-1.0058223573849023,3.736636164401137,-1
-4.126136753095778,3.2455141360569666,-1
-0.3161220880929507,2.3871592146936425,-1
-4.2033274634371,-0.5817653545650444,-1
-4.87036549086526,-0.8820423807150842,-1
-2.16811295290896,1.942327973444181,1
-2.3996166792967735,-0.2466939363425782,-1
-2.646508897659655,1.6189499828841662,1
-1.5471557954315114,0.5770105097343561,1
-2.2140538116765622,3.8844080283941302,-1
-0.716636734917194,1.5943984937705218,-1
-1.563016459261863,-0.5460964197980425,-1
-1.8151841935796913,-0.3012770507806347,-1
-1.7265979660608273,0.016965218190410525,1
-2.933835335064278,3.432184117247531,-1
-4.688409033836006,-0.540773888340518,-1
-0.9363683815941402,2.94459545743488,-1
-3.4996526051996817,1.8118709871459,1
-4.12982356276104,0.9161186243077211,-1
-3.4953023909337118,0.9714566705770094,1
-0.8277776111177397,2.2393683465723235,-1
-2.1652312509886724,0.9418957871493725,1
-3.995943764162493,-0.416304003768749,-1
-1.7090148682924973,1.2234323665007647,1
-0.9340908364157539,2.1667994297653697,-1
-3.636181353154972,3.9677189878359,-1
-1.3877633769419435,2.6627866934841076,1
-0.4339097188502281,2.0227066892164203,-1
-4.877184306235153,-0.5844250233228062,-1
-4.388599120567184,0.8063929385051414,-1
-4.580121940518264,-0.4901885552612286,-1
-4.552357609003034,-0.22202828150228415,-1
-1.676335080352302,3.9908494378932993,-1
-3.6509824886476663,0.899242081403612,1
-0.08626397520989837,-0.383943984948549,-1
-4.818848354350067,3.515208223137713,-1
-1.3568390982341745,3.1063647976825663,-1
-4.084925843084232,0.8643471743402,-1
-4.733289510996005,1.501709646181303,-1
-0.7955286629993807,0.2697772097447402,-1
-4.50066063136509,1.8496689718833927,-1
-1.9106506924428857,1.642178842108768,1
-0.715987782083972,0.9866104296687741,-1
-3.4050862348884032,1.996986894534242,1
-3.769524340388623,3.862138313940344,-1
-1.8431971019606728,3.0829731790526287,-1
-1.9156172824824251,3.198956200264935,-1
-3.5609984811564566,1.8925182039980255,1
-1.6216253871505315,2.8202337765193777,1
-0.7563135091005178,2.2902302211070182,-1
-2.037271581702374,0.9695487469185735,1
-1.6310023498488486,2.0462308808344507,1
-1.6781027084711275,0.6542361951891977,1
-0.4657208229897538,1.107194702055914,-1
-2.464873746220415,2.0811875748304267,1
-3.8726283888299813,3.928306184295251,-1
-4.911253824744969,3.19417356500818,-1
-3.0388985766030006,-0.5100987677164484,-1
-3.207756957420311,-0.26697632038417984,-1
-4.296435045242578,0.694443796662044,-1
-4.222144562676878,3.5296743521593976,-1
-1.378090635969333,1.1053626195277548,1
-1.025308306861704,-0.5961577053999303,-1
-2.7116235754902185,3.7455697522136084,-1
-4.154100515059344,-0.6493160863889055,-1
-1.79872563099181,0.280589105958712,1
-4.8362501678228975,3.40990515138542,-1
-0.3797923740587805,0.7814279436327252,-1
-2.8384429085246876,0.9065775949170876,1
-3.0235489013231986,2.609361698258933,1
-4.222641824503067,3.0960971145172973,-1
-2.8649079239754656,2.1511982026087866,1
-0.06309229749465661,-0.3596323825672101,-1
-3.9603649755783428,3.6815661133664275,-1
-1.5096776694049465,3.6180246605268653,-1
-3.675523458481682,0.40226380481108537,1
-1.398347794540216,0.9571823960271273,1
-2.1085825215504266,1.0265793867322444,1
-3.9911773455315687,2.156447111457244,1
-0.2030771194418488,0.09981553290453449,-1
-0.3918622628813626,1.3934574365011168,-1
-3.692645679605409,2.124027440039459,1
-2.521432350539193,3.4150221700348515,-1
-4.848840693683987,0.8702527557526301,-1
-0.0718995272846632,-0.06202158003643343,-1
-4.914607172734613,3.732994325332597,-1
-0.09891896003317768,0.43730815317482774,-1
-1.3870163278446768,0.8581345509246434,1
-1.41343207932499,1.0690477926399864,1
-3.7208337825707636,-0.28498887447963495,-1
-3.4097281455786628,0.9480592019585119,1
-1.4908698484183547,2.789119200535773,1
-3.6518129776253963,3.2128889927757154,-1
-2.8328211659934683,0.3570898335933579,1
-4.01331641692183,-0.7324965183006112,-1
-4.184472253680884,-0.4091650183030795,-1
-3.9871493969153207,3.1764768536456005,-1
-4.12815373995872,1.3088655627318069,-1
-2.3237745305526305,-0.4538286344479533,-1
-4.612632040186493,3.9194373252081363,-1
-1.9193959054292882,1.1345621699276163,1
-0.28838442101388573,0.5186097091361872,-1
-2.875429417132746,0.2513126604504077,1
-2.639304924552133,3.787642997232596,-1
-4.606298951206015,2.593750313508411,-1
-0.19636114223192624,3.990636273818991,-1
-2.5307281879667745,-0.24111407810835173,-1
-0.5564597139114369,0.8807725648292313,-1
-2.6985959123309993,-0.08612369754514038,-1
-0.511512604830533,2.566552418236924,-1
-2.063655349061774,0.14035285432745992,1
-2.3515476137074853,3.6887113881036484,-1
-1.9495976773630397,-0.810625022067973,-1
-0.058334682499348034,2.6223733818483717,-1
1.7175372255287922,-3.6897808525679507,-1
-1.817857064502011,-2.5732690925974664,1
-1.341933181294735,-0.9393805369319308,-1
-0.5313517971647519,-2.213432372354748,1
0.621201525616577,-2.845111457030119,1
-0.614572603108805,-3.5454217171002127,1
0.49320379424992833,-1.475670082735527,1
0.9741246731098845,-2.4827735297768094,1
-1.3072052489326516,-1.6321556414102507,1
-1.89869826094004,-0.9154787390609127,-1
0.02942058282843263,-2.139069766811206,1
-1.2795294323578916,-1.5245896442668072,1
-0.1532115269263037,-0.414336463036888,-1
1.6271173766225946,-0.6543212720083655,-1
-0.04586142375998392,-1.6866890886134507,1
-1.9501464372885275,-1.507643165492588,1
-2.0105143182999283,-1.283681853694124,-1
1.4598755656635056,-1.469835402238389,-1
1.0005935667578036,-1.9180330190544672,-1
-0.1628995220196865,-3.4102956717591337,1
-0.9223484921963316,-1.7130688385891117,1
-0.39395891748241674,-0.765903993649427,-1
-0.3007633231539004,-2.1329906645216434,1
-1.6590986771011458,-0.858376557092162,-1
0.6230436015691447,-0.28626699770009534,-1
0.7531256515922444,-0.9158028910583029,-1
0.5580761193328088,-1.0189476478889978,1
0.9823930382198385,-3.790022769015858,1
-0.33508891087569603,-2.6833713495210265,1
-2.427822524430124,-0.8028706193881359,-1
-0.37307626378397085,-2.096719977501841,1
1.0680976657868735,-3.1408019357578647,-1
-0.29795652148074003,-1.2430141798850447,1
-1.0973997602823211,-3.2147150339376718,1
0.8686706140710365,-3.929255247257172,1
-1.702954634610021,-3.457058468783932,1
1.0420687972294287,-0.8362560115150006,-1
-2.8517877413605737,-0.6540203630737893,-1
-2.594126903210322,-2.3141721186910353,-1
-1.067874135954776,-2.7413933186698305,1
-2.464385882147414,-2.897504775793733,-1
-2.116749739837267,-1.18175933307774,-1
1.9552980084677314,-2.2990003849515106,-1
1.8686695325983305,-0.8681584071968413,-1
0.8600961039857093,-0.7717175827160174,-1
0.22177365598633703,-2.012303535059671,1
-0.9321875012605303,-0.9810491263884713,-1
-1.2414561860487423,-1.5864192129103971,1
-0.8980558312845255,-3.265254464202912,1
-2.2929023427308124,-3.1167449630662944,-1
-2.194584754142368,-3.579073621494272,-1
-0.8516440639107552,-1.8536338242984436,1
-0.7231061289141612,-0.7441425581913554,-1
0.8150711895131817,-3.881733870896492,1
-1.8929670488965202,-3.0053589312747224,1
-1.5809451137080779,-3.152081438972106,1
1.365794529301386,-1.2841217129589184,-1
0.3405896975236615,-3.784239431421411,1
1.9347006138267098,-2.10643865698973,-1
0.16652793625764062,-3.959026179813508,1
1.3761900414936132,-2.9097192837049524,-1
-2.809656095765723,-1.7095217565921943,-1
-0.6167849022584426,-0.7714733521953749,-1
-2.941610452526853,-0.3668816083595017,-1
-1.3042646398214752,-0.7242820374967445,-1
-1.4115187014785675,-3.862507303154193,1
1.1306611469500787,-1.405207499456417,-1
-2.3201634489530343,-3.5322822681893986,-1
-1.9695338579520283,-1.4493832191673595,1
1.3678319010659408,-0.01839587380728025,-1
0.44893206639530225,-3.9248523805372164,1
-2.9972451387541743,-3.4752596641510856,-1
0.6944841085155984,-1.4934774998066676,1
-1.2320334603139051,-1.6793175419711797,1
-0.30160465781582113,-3.8644804706532545,1
-1.688396301903497,-1.4354238683254081,1
1.758007718274377,-3.3688954201757126,-1
-2.803213845647098,-1.0820762358418783,-1
-0.45986105807456434,-1.2183388916204172,1
0.2640387049162034,-0.932298897410587,-1
0.179001809098148,-1.2278301004095726,1
-1.5658313704302742,-2.6462467715277262,1
1.928563617491819,-0.7639525919617198,-1
-2.061121981077005,-3.069186718483139,-1
0.6776812278157562,-3.768506081173657,1
1.1100210696982522,-2.1512554782705213,-1
-2.398733722718642,-0.026575171122772634,-1
1.4618944939833192,-0.31997312330155836,-1
1.8907315309496617,-2.2064833457516406,-1
1.351296829699641,-0.37121274432421236,-1
-1.2593410322321654,-2.8684844034730177,1
-2.8494035189205875,-3.09058142443638,-1
-1.1992435534633978,-1.7576500059746167,1
-2.8500956702739866,-0.948217091999942,-1
-0.649959675568212,-2.6977601184663684,1
1.3376463307134667,-0.33187700744328463,-1
-0.04957322498067285,-1.9932439640839328,1
-0.1246932029520531,-3.4812075554739783,1
-0.09978514218969803,-0.024271501942831897,-1
-0.18701474684754515,-1.8109680013370135,1
-1.0958153967573077,-2.548310968386101,1
-0.009757909383866448,-0.6536836810493671,-1
-0.7640195648517372,-3.9889724034946874,1
-2.5030396427784014,-1.1467633730115039,-1
1.9280368404973336,-2.2940785279011484,-1
1.8629482325468967,-1.130483557509574,-1
-1.2116874530724777,-0.8821246139842285,-1
-0.2544548799321227,-0.5963622761390313,-1
-1.1776583976519235,-3.276193723565945,1
-2.875590424122174,-2.8137247565273342,-1
-2.1432915951688383,-0.07174857789597588,-1
0.8874614054372154,-2.2563575593296807,1
-1.6345814258994213,-1.765708244995965,1
1.238829632623962,-3.1595224272972597,-1
0.9205692020360288,-2.6826385662026326,1
0.2613089758340612,-3.5844251187318994,1
-2.180672465508904,-2.6193343281129975,-1
-0.23001823345788397,-3.8575359492752304,1
-1.8163690829540347,-1.8201451649070965,1
1.2301229676760377,-0.5791507055712994,-1
-0.48931258492475127,-3.149200584662853,1
-0.8487937540204311,-3.7836120787872494,1
-1.6691407197806503,-0.9689999974539285,-1
1.5756544736028735,-2.5424618802834207,-1
0.6855191423657234,-3.8356051929325146,1
-2.115592589068453,-0.36187689849245697,-1
-2.2189800299177898,-2.8746372666169875,-1
-0.9859421403890671,-0.548511046241869,-1
0.6926002212261149,-1.933756730701396,1
0.3974201969685378,-3.3884967986982395,1
-0.1315516511766699,-2.7999532800214397,1
-0.35782097856100537,-0.8710917190467331,-1
-2.6177991304570085,-2.020425745609952,-1
-2.964049341225506,-1.2556970259005702,-1
-1.1918411962658488,-1.3778491803316868,1
-0.09398207966919392,-1.5739325750804452,1
-0.9361503525465027,-2.657155048926889,1
-2.180639220841242,-1.406760910438221,-1
0.44028000386262756,-1.281305944522988,1
-0.11974837200629018,-2.3547320943057257,1
1.7515422181504698,-3.2547213052032573,-1
-2.83640469129371,-2.1066501371696345,-1
-1.405641860156095,-2.052286489206766,1
1.3021559469401813,-0.9423632998404758,-1
1.1518838490486596,-0.9779382175899194,-1
1.7113916235072013,-0.4148515930363703,-1
-0.2648971207092612,-0.00853482342296319,-1
1.5354819609079655,-2.994632141335709,-1
-1.926560446892079,-0.583354570695259,-1
-0.22772332025705833,-1.9603413058744228,1
-0.055607555074075776,-1.7027956454049389,1
0.729562955787868,-2.0160744104775086,1
1.2822009379883568,-0.9281775332838689,-1
1.8912110687299437,-0.37570456264445173,-1
-2.9367774823228627,-3.0338543533182065,-1
0.013442843338269395,-2.4697168237159692,1
-2.3949086449580363,-0.35358047667956605,-1
-0.8112143538634053,-3.8807705028912407,1
-0.7698028582941707,-1.3323918839811162,1
1.5097415103150826,-2.1496444160356787,-1
-1.4588863216001375,-1.4551066795678667,1
-2.6003994634660703,-0.8763177662778174,-1
0.3570106645591018,-2.9490258288564055,1
-1.5055764200466355,-0.9519583400577378,-1
-2.7032233486021227,-1.680446516094126,-1
1.0247783413966882,-2.0550740434083616,-1
-1.2568621285641157,-2.342238761492143,1
-0.8063138191932797,-1.6865723143925986,1
0.9504446186570212,-2.589613150303438,1
-2.832655352278468,-2.2625324666497955,-1
-2.690954604990622,-2.3098541988432486,-1
-2.7170775117348125,-1.6949210203533078,-1
-0.4816755883852428,-3.4601486633958576,1
1.863814748121471,-0.5682301793029998,-1
-2.672041026930931,-1.5664650924449548,-1
-2.997012527118032,-2.3468455314186967,-1
-0.29480847266809773,-3.4244722779066636,1
-1.205245857244488,-0.263790584507249,-1
-2.7821555780226666,-0.26890941594857054,-1
-0.7443226471675519,-0.37346340677810597,-1
-2.862106768843832,-3.1435834444392547,-1
-0.01655856497843411,-0.5935852588593713,-1
-2.665737072863711,-3.496649978648221,-1
-0.1657517447980137,-1.4859487274968801,1
-2.622448984125465,-1.570494251156778,-1
-0.6739116822357687,-3.520196481400706,1
0.539920254934386,-2.00166389700867,1
-1.7600276572712532,-3.28424167671097,1
1.86794391757764,-0.6409090080726347,-1
-0.2038857769387059,-0.7553991883101574,-1
0.24376548377815244,-0.30202594076360834,-1
-1.799107585389212,-2.69642764248062,1
-1.7232646282462833,-1.7386892261784737,1
0.537360601962853,-3.7426293089999954,1
1.1977713220925326,-2.483366483461111,-1
-0.44592278384686157,-0.10081740946652307,-1
1.0917332956820065,-1.1955964892675022,-1
0.27341847779547956,-0.6334788787279639,-1
-0.4479475749682571,-3.4791473134931596,1
0.27620707088411667,-1.9912576763542513,1
1.3340586043872893,-0.061290007901082966,-1
1.7821606593590573,-0.15058045830340916,-1
-0.19896242322382118,-3.9093743179721634,1
1.2528823416259502,-2.299125218364262,-1
-0.3150196458376744,-1.1220517389738323,1
-2.477775562229497,-3.822989676382445,-1
-1.6100808526052197,-1.3397320232679704,1
0.21128236215816054,-2.5575355758266944,1
1.6401539343944336,-3.0689005136909877,-1
0.6362491568158739,-0.17246751531329219,-1
-2.0635659022084676,-0.3823975018578616,-1
0.7541757690672544,-3.9621592452471606,1
-0.4755174266798523,-3.8392645599375315,1
0.514261905617762,-3.2165016786004488,1
-2.4520270171208125,-0.034684116826435574,-1
0.0002085606449924171,-2.7301997517405163,1
-0.35097313775933703,-3.2428234859012712,1
0.28058313877258323,-2.5769583080509992,1
-1.8873048711047358,-3.209891635333001,1
-1.7986087108907907,-2.825701625558255,1
1.0360160953052162,-0.10988799540141736,-1
0.22646877466077386,-3.2446659559831956,1
-0.6193091320421114,-3.6861520527971394,1
-2.9625500743374182,-3.9746610372869986,-1
-1.9852903500543435,-3.714415355159621,1
1.0056320461229626,-1.7799037172890606,-1
1.4899616453187265,-2.2703329152906604,-1
1.5431044627473582,-1.1460257466996286,-1
0.9362000280389422,-2.644924439775452,1
-2.480079443220526,-0.8793986403737293,-1
0.5884563042919377,-0.913692227112902,-1
-0.4618472684168067,-2.1396638005996897,1
1.6724470233807782,-0.498179778481997,-1
-1.2057976688848138,-1.5326687809813362,1
0.8447161522417761,-0.3198443479300792,-1
-0.19685427069121042,-3.2372221586475005,1
-1.5942994219364706,-3.3499013322809197,1
1.2022142598948378,-0.526650231576363,-1
-0.49542244769298005,-3.123923495973633,1
0.9915940843919504,-3.2519080828854743,1
-0.31803440520652115,-0.4270457528530982,-1
-0.6838681006005825,-2.149105800855971,1
-2.5036357190811103,-0.4056051292726326,-1
0.8847877428740945,-3.404515645981415,1
-0.27098507405198724,-1.2992212778957604,1
1.3107806190149889,-1.146567668401175,-1
1.3387167543637801,-3.0060671569135975,-1
-2.9965019401927986,-0.9708663649012825,-1
0.966629860954983,-3.3142499687964784,1
-1.9947349890829753,-0.13309371104142453,-1
0.960977191610469,-1.4953311842116288,1
-0.313127926737244,-2.786357538611964,1
-0.8747778319740647,-3.2838273986101134,1
-2.234727933861848,-1.669743128325547,-1
-0.9993335019630929,-3.2509073932671475,1
-2.823591147275825,-0.3538221085904154,-1
-0.7777046890706543,-3.525521640628545,1
-2.820119982354296,-3.3851484711257065,-1
0.7759993692885496,-2.114281256724627,1
-0.47404789317854856,-3.7734026159866967,1
-1.62898976628188,-3.718276969326246,1
0.5937948155208961,-3.741690037843994,1
-2.5052201240189764,-1.2995165087227099,-1
-2.1301558034348353,-1.8403479404813554,-1
-1.9332444266183404,-2.8621230817645844,1
-1.8433596797375424,-2.917921145466011,1
-1.2698258912758893,-0.052088955356367705,-1
0.6183476428878247,-2.4483402809681847,1
-1.7746933367540159,-2.7019107923448056,1
-2.0622906943262924,-1.7872610758829501,-1
1.7781646753375613,-2.6265991843491463,-1
-0.46673232133597153,-3.6400803910688952,1
-2.972282292474496,-3.042039313634155,-1
0.3188724624332573,-0.977735776938573,-1
-2.5360571483877905,-0.9796684150570725,-1
-2.194260116344466,-3.7555647857684624,-1
0.23256054075058463,-3.6505165988557864,1
1.9582132064675104,-2.4684383636808014,-1
-0.5917361984174416,-3.8862573330971624,1
-0.9984270328271183,-0.7389688503455543,-1
-1.2484457278339502,-2.373545511119041,1
-0.04458905307058947,-3.3235057130671573,1
0.26915375679449616,-3.114433334398629,1
-1.5820345679904557,-3.0040141225050596,1
-0.600964771856662,-3.7884938768548224,1
-0.8639692824228309,-3.64766069251248,1
1.3463218687940497,-2.237604358296421,-1
1.1856838669366967,-1.0000665232675368,-1
-1.2606377111305291,-1.924539110022907,1
0.09318032077682892,-3.070532919342943,1
-2.708062735519327,-0.30406833375050724,-1
-0.5434938882806253,-2.562292323059329,1
0.9138141395693395,-3.0332891865881284,1
-2.1005833221267936,-0.515934533371909,-1
1.7830460881701793,-3.7495006747234614,-1
1.5444299541954436,-1.270721325775241,-1
1.5968164458466223,-1.1699453478655841,-1
-1.6893779670106879,-2.5689016842981816,1
-1.0897443078687414,-0.3700661203353106,-1
-2.773510203836606,-3.357804796864422,-1
0.05485488890052048,-0.007281295251711395,-1
-0.18558422461142232,-0.23460297184191736,-1
0.15995651336025318,-1.731732878859951,1
0.3438160234896759,-0.27474580242163205,-1
-1.36269881688612,-3.285605588626122,1
-2.0962625535031245,-3.998396835567068,-1
1.7185304669416235,-3.4424006383899495,-1
0.7020730591621129,-1.8098340564006188,1
0.12346369953834957,-2.8318987336091297,1
0.8367942691192498,-3.177335984688493,1
0.06733949895360292,-3.21862616218631,1
0.14882915205383407,-2.8154238631392667,1
-0.10544027965198177,-0.1150893342008148,-1
0.13823665088421588,-2.235066626986636,1
0.8926542857457047,-1.3550106401577806,1
0.9940249037581834,-2.9615823671574457,1
-1.7230532500594526,-2.8566262791581982,1
1.800757152048444,-3.537061036496848,-1
0.46974204374416795,-3.965773009624039,1
-0.3572173113135997,-1.7170765960668133,1
-2.8972194665592776,-0.0838899731351499,-1
-2.0641782982024837,-1.5563401734366957,-1
